Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
_Ct5_zb9SLYV254KxIXgBw,xhyvJZ-AoOw1zKcuE7RqTw,"Tootsie's Cycle is a ""motorcycle shop."" This is the place to bring your American-built motorcycle for all types of adjustments, installations,...",5,2017-10-25 17:21:51,Charles D.
VPQRvMRj4MXMpiWvwevGqA,A_R2rsgnKZXvPm0Zv_QROg,"Amazing class by instructor Alex Joy. She was so positive and the class was SO hard, but never boring. 

Side note, why doesn't Fly Wheel Williamsburg have...",5,2018-10-20 14:03:18,Alison B.
VPQRvMRj4MXMpiWvwevGqA,AEHurVcd6sWrWXdOG5Uzlw,"Flywheel is definitely one of my favorite spin classes! Free shoes, free bananas, great bikes, great classes. $36/class is WOOF. First class is free or drop...",4,2019-05-20 10:05:57,Stephanie Y.
VPQRvMRj4MXMpiWvwevGqA,95ph2VfL00oaaaCW6fUJTQ,"Took the best class with Natalie today, although probably cursed her the entire time.  Everyone at the studio is always nice and helpful. Always clean.",5,2020-01-04 11:47:12,Allyson L.
8kOyvHueXFC_nInhQO4nDg,RxED7hQ01EuasUfKY9COZg,"Horrible shop, please don't go. Went twice and both times owners were very rude. First time I was literally turned away because he had a delivery, second...",1,2020-09-23 07:33:28,Alex K.
8kOyvHueXFC_nInhQO4nDg,BU03EU6HnBEJ4p2d33jobg,"Worst shop I have ever seen! Avoid at all costs! My kid bought an electric scooter one, yes one day ago. They charged 1200 dollars for it. It is a TTX. The...",1,2020-06-28 12:24:02,D A.
8kOyvHueXFC_nInhQO4nDg,btQcF-aVgSbRDZ8NLeFVFQ,Yes they are very rude hang up on ya if you even ask a question but it's probably a good shop anyways,2,2020-07-17 03:42:17,Andrew J.
FsjfnZgkJiGOmKveAnwVIQ,S7mS79cSBuRxrgcLOD1uOA,Stopped at Empire on way home to Long Island to look at trading in my 2017 Black SGS for a 2020 Billiard Burgundy SGS. Several LI dealers had given me a...,5,2020-06-02 09:37:53,Larry P.
FsjfnZgkJiGOmKveAnwVIQ,JkQcR3uZIOr6FD75UQ0o0A,"Went there for father's day weekend to buy a brand new Iron883. The sales people (A-Rod, Mike, Angel) were very helpful and attentive. Also the sales guys...",5,2019-06-19 17:53:57,Andy F.
FsjfnZgkJiGOmKveAnwVIQ,qQ-4p8M5xAqMdmhNtvjn4g,Just purchased my first bike from Empire and the staff was truly amazing. Tyler was a true gentleman and was very helpful during the whole process. Thank...,5,2020-08-24 08:12:21,Robert C.
Ifz83E28J9IOvBuWGpGXDw,zfZ0NLUpCE-21yFTNO2J7Q,(please note I am not some Internet whacko who goes around writing bad reviews) This guy severally burned me and only the threat of police involvment was I...,1,2011-12-14 04:39:23,Ed W.
Ifz83E28J9IOvBuWGpGXDw,cSKQKlAxWpBb5HUag-vjdw,Take plenty of photos before you use Dr Motor. My bike would not start after sitting for a while. I chose this Dr Motor to clean my carbs and replace them...,1,2012-08-31 15:14:47,Toni D.
Ifz83E28J9IOvBuWGpGXDw,3xZwM3LgLIE7lni8TAwuRQ,Scheduled a visit.  He called me from 4 blocks away and then hung up and went home.,1,2013-06-24 21:51:55,Mike K.
ZBdLZTTP0_fy9qwN_4M3ZQ,Wgd2zfiRq45J78kTq4SP4A,I can go either way with this place.  Kim is an experienced mechanic with a basic understanding of most motorcycles.  Most of the time all of the used bikes...,3,2018-05-20 06:16:13,Darren R.
ZBdLZTTP0_fy9qwN_4M3ZQ,nRaylHb1vA0xf6D0e_fozg,This dude is out of reality. He straight up looked me deep in my eyes and said $5 for one USED  screw. Imma spell it out for you. FIVE DOLLAR. 1-2-4...,1,2018-02-21 12:56:26,Deni L.
ZBdLZTTP0_fy9qwN_4M3ZQ,bjXTgbmzoKcibmuIuWwmxg,"A real motorcycle repair shop. No BS...fast, fair service. So what that it has lots of old bikes there. If your prissy need for a clean shop is...",4,2013-10-21 20:08:26,Christopher D.
zRHWzzNcROiRplAKuQsegQ,_ULGnDVOjGxVBitzVdRhBQ,Ordered the shoes I wanted and they came right on time. They were a day late as far as when they shipped the product but overall I was pleased. Original box...,5,2021-03-06 10:41:48,Chris J.
zRHWzzNcROiRplAKuQsegQ,xLj2YNQ-HlRqhNq4tG_FIA,"scam

said my shoes box was damaged....

liars

and scum of the earth",1,2021-04-20 14:09:26,John L.
zRHWzzNcROiRplAKuQsegQ,RGh_2kG1zETa-eURQzrOfA,Beware DO NOT send Flight Club any money they will feed you a line of bs with email after email about how there has been a problem with your order but they...,1,2020-11-17 06:31:38,Scooter M.
FUo8rwn83hUjVS99XEGJ0A,B1rYIdj-Fza6g_uztsD11w,"My older Zephyr stopped charging 
  Took it to these guys ( my local shop ) fully expecting to pay a few bucks for a stator or something equally bad , got a...",5,2017-09-08 07:19:06,Patrick G.
FUo8rwn83hUjVS99XEGJ0A,tiIXkG5RDu1v1PlpS9ph2Q,Always a pleasure doing business with them from sales to service. From water to land they got all the toys.,5,2020-06-30 09:44:43,Squizzel M.
FUo8rwn83hUjVS99XEGJ0A,-4QMGdj4TYyQXVMT6aTtzA,"Came in for a waverunner, was in and out and on the water within the day. Absolutely fantastic sales team huge inventory and quick service can't say enough...",5,2020-05-30 14:49:52,5tay T.
nXRqIp4_Waz_mCjzym1qbw,ij1Hke2XIHuz74w_wc6GdQ,I'm a unlimited member of CycleBar in Hoboken but saw one of the instructors that's subbing for Olivia was teaching a hip hop class in fort lee so I can to...,5,2018-07-22 14:03:05,Melissa R.
nXRqIp4_Waz_mCjzym1qbw,mTvpGeF3wpHuUCVLiCtc0Q,"I used to love this place. The instructors are wonderful, but many of my favorites have left.

I have asked for a refund several times regarding my account...",1,2020-09-20 04:55:55,Linda L.
nXRqIp4_Waz_mCjzym1qbw,oUztIWUv5WDQ7OXuFqxsow,I wanted to check out this place as it's the only cycle oriented gym in the neighborhood but their management seems pretty terrible. You can't get any...,1,2020-10-10 05:10:21,Doyoon H.
Try5-3rreGV2x_1ZQWerrQ,6vM9g1OWu4eZmmeU1-AnMQ,"On a cold winter weekend, my commute from here to Queens on two buses and a train came a total of 2 hours. Why would I do such a thing? Because the Parks...",5,2019-01-01 18:50:57,Lucy M.
Try5-3rreGV2x_1ZQWerrQ,Zx2-eq9T95nU8DRhfhvLDQ,"The park is safe for the most part, but since belt parkway is near a lot of drivers think they're on the highway, so if you have children keep an eye out...",3,2020-07-27 14:26:20,Marla J.
Try5-3rreGV2x_1ZQWerrQ,QU2rhMn8Lwyi-VQ-sH7jMQ,"Wow I really love this park. It's one of my and my daughters favorite places to go, especially in the summer. The park is generally clean and the people who...",4,2018-07-24 21:38:28,Rasheeda M.
7Tpd-_j8-eMr1I9RCfuq7A,F7uw73XKOtAvKFp-aVRzHQ,"Bert, the owner, was extremely helpful and caring every step of the way. He even picked me up from the ferry and opened after hours just for me. Their...",5,2018-07-19 19:42:01,Otto P.
7Tpd-_j8-eMr1I9RCfuq7A,BZxwwznm0ZYMYop5nHNz0w,"Tilanga "" BERT""  JAYAKODY is a rip off. This guy sold a ""2002 gsxr 1000 showbike"" on ebay and was clearly a sandy fllod bike. It looks like it sat in the...",1,2013-07-12 07:57:39,Chase M.
7Tpd-_j8-eMr1I9RCfuq7A,gmGPSNT6sJWQALZhIslmXg,"This place is a bit slow, but its because they are that good. If you want it fixed right, then come here. Lots of bikes and customers so that explains why...",5,2013-08-23 23:13:25,Juan C.
9YWUkhq9YjQXURGRUOlLhQ,UffGvUz0E20zmpoczyeu_g,Nice place and great attitude from the owner Angelica who took her time to explain the ins and outs of skating/scooters to a novice dad. Brought my sons...,5,2019-11-03 11:22:39,Keith H.
9YWUkhq9YjQXURGRUOlLhQ,cpWUazTxsWRHcyHEr9D0fw,"Great Caring Attitude with children, low cost, great birthday parties, food and drinks, lessons, great atmosphere!",5,2018-09-02 18:17:36,Grace P.
9YWUkhq9YjQXURGRUOlLhQ,JZ4yOwj_dXLCEfIIJiSW3g,It's a great park ! The bowl was super and a good variety of ramps !! fun for my 10yr old in his scooter and skate board . Came all the way from jersey to...,4,2018-12-29 20:38:21,Michael B.
D60fQtgpUl1IRpAdvI7tYg,0-qxBeKX8nsYiof8ZBFlog,Gunnel Oval is a great park! I live a few blocks away and in the summer I love to jog or bike around a few times and do a mile or two. It has a huge hill...,4,2017-12-28 18:10:49,Cassy B.
OByVfWSCLevMPA3iKwMQbw,_2agbtCEsA6bmwxJGBFRUQ,"I went to my first class with Steve for free this afternoon and I know three things for sure:

1) I am seriously out of shape. Time for me to put down the...",5,2018-04-18 16:32:42,Melissa K.
OByVfWSCLevMPA3iKwMQbw,ES3oKXqSR3QNgGKK0wccug,WOW WOW WOW. I took the 6am class with Tank (who was filling in for another teacher) and words really cannot express how much I loved this class. Tank...,5,2019-08-14 10:54:11,Gigiana F.
OByVfWSCLevMPA3iKwMQbw,plg3fFTSB4PxcW-XIn15oA,"Best gym ever! Not only do you get a great workout, but you also have fun doing it because everyone is so supportive, and the energy is great! The...",5,2020-01-25 19:06:27,Ruba R.
YcyN0ahcIrA840sBiXZp2A,SgMR03RLc30A50uF1eo9ew,I visited this location to buy some new (and long overdue) running shoes for the spring 21 running season. Since the place where I normally purchase my...,4,2021-04-12 14:02:52,Kwame S.
YcyN0ahcIrA840sBiXZp2A,liPDRU3qvGbBTy7ZUIuv1Q,Jackrabbit is my go-to store for running shoes. I recently came here on a weeknight and the store was pretty much empty. I asked for a gait analysis and the...,5,2021-02-04 21:06:06,Michelle L.
YcyN0ahcIrA840sBiXZp2A,a-STLGePANJkuVvsPoFlNA,Really underwhelming experience here. Person who was helping had no enthusiasm or cared to help. While all the other workers were happy to help assist...,2,2021-05-02 12:35:25,Ashley D.
5wy_NPsW_bQyNscHvZl3Kw,1Bp_DF5iSsAl36jzR8JXfg,"The worst service ever!!!!. I placed an order in may and received it in July. After receiving it two months later, it was the wrong item!!. It has been six...",1,2020-08-16 19:28:31,Pricilla C.
5wy_NPsW_bQyNscHvZl3Kw,avyX8Czp3VBvgT5df5UOWA,"I ordered a hand trike for my son, recovering from a serious accident until he's able to walk again.   Flaghouse was very generous in allowing me to take...",4,2017-12-12 14:59:25,Jan K.
5wy_NPsW_bQyNscHvZl3Kw,CSzQWSSIBRCDFgWHQ3Z4ug,"Super fast delivery, great products and overall amazing experience working with FlagHouse! I've already referred 4 people to them and they've ordered with...",5,2016-12-01 11:26:20,Morgan M.
6rW5QQzcBTZbDxQAOaqjyQ,PrY210rxrh0vdaaf51VhJQ,"I found this shop a couple blocks away from my house and decided to go check it out, best move I did for my Harley. I wanted to do some fabrication on my...",5,2019-11-09 08:27:10,O J.
6rW5QQzcBTZbDxQAOaqjyQ,jQels-uSmAEIsqMc9atPcQ,"Told me over the phone that handlebars would cost in the ballpark of $200, i specified which handlebars i had. When i came in person, he told me it will...",1,2017-07-30 17:45:38,Yevgeniy L.
6rW5QQzcBTZbDxQAOaqjyQ,qKcP_sxiRzvzml_4ZWyOfw,"Steve was awesome! He was very accommodating, considering both of our busy schedules. He was honest, quick and affordable. I will def be taking my bike back...",5,2016-04-20 12:32:25,Melissa N.
npCNIzABDVtK6xUTsmGpuw,5jnmDUYoRNRHob2-UOPURg,... ok service ordered parts never called me to let me know I had to call my self customer wasn't good,2,2020-09-30 11:45:39,Grimmey R.
npCNIzABDVtK6xUTsmGpuw,zDREtCU9DzXXtM8UU3_IbQ,highly not recommended !!! The mechanics changed a part and put old rusty parts back on my bike and got mad when I pointed it out to them As for the father...,1,2021-01-13 16:39:03,Giana P.
npCNIzABDVtK6xUTsmGpuw,pLQKvNFqKmx778tVU4R0dQ,"Great customer service! 
They helped me out on fixing my bike. They fix all types of motorcycles not just Yamaha.",5,2019-09-09 13:11:37,Chase S.
-IH0T1m9nMgnIsvWfWi7Dw,s4ReSH9nF5n-rlZt12NJ4w,"I have been digging this park since it opened; there's so much to do here:

- Play ground with big kids and small kids sections
- Dope sprinkler park
- 2...",5,2016-08-04 12:08:59,Bloss C.
-IH0T1m9nMgnIsvWfWi7Dw,ws_qeHKL4gGjQHTynnN-tw,"Sick skatepark. Does get packed as the night falls.  Good to beginner skaters, not ideal for small kids.",5,2020-08-02 17:30:42,George B.
-IH0T1m9nMgnIsvWfWi7Dw,KzTuXRr7qiISRMjDn4cAoA,Easy to get to via the Light Rail or UBER/LYFT...Early Morning/Afternoon is best for Adults and Senior Citizens to power walk and talk.... BLP has JCPD...,5,2020-11-05 19:26:14,Dennis F.
QoJkq15vmAbTurjBfcjHpw,uxJ3BdwfACraBeU_Mf3ITw,"My neighborhood gym, been a member for over a decade. Staff is always kind and helpful...I especially appreciate the help of Lisa Lekacos for being of great...",5,2021-01-27 15:05:34,Edward C.
QoJkq15vmAbTurjBfcjHpw,MFzXOSM3f3NVmbQ2oGaUvQ,"As the mother of a teen son who is a member, I have felt that he is getting appropriate guidance from gym staff who have helped him to do strength training...",5,2021-05-05 08:34:49,Karen F.
QoJkq15vmAbTurjBfcjHpw,ayfin40TIj0cuuEv7NwvBw,This has been my favorite gym in Brooklyn.  The staff here are awesome.  I miss the classes in the pre Covid times like Sat morning HIIT with Jim or Yoga....,5,2021-03-05 09:49:28,Jeremy D.
Y2xEpC8IcTbIobxHNZqqCw,lGIf4fJoDKCw5gXIe4dwDw,Worse place to bring ur bike. Danny a thief guy. He only know how to do custom paint that's all he's doesn't know about motorcycles my bike was there for...,1,2021-04-29 20:10:24,Eduardo H.
Y2xEpC8IcTbIobxHNZqqCw,rFJ6GuIA-rbDC0TWFJkifg,"well, as of this writing 23 April 2019 this COCKSUCKER D-MAN as he likes to call himself has moved to a rather obscure location. He'll soon be OUT OF...",1,2019-04-23 19:52:50,David R.
lIG8h6gTkVT3scVZZvB4Cg,JOv5TR_trHANKSAMf75Llg,"These four fellows : VIjay, Ruben, Keanu, and Will did an amazing job with my bike. With having to go back two times to get my bike fixed, it really was...",5,2020-07-30 18:06:58,Reyna R.
lIG8h6gTkVT3scVZZvB4Cg,HQ6OMaCFKYuur9eb9vY6DQ,this is a good sporting goods store cause i can roam around without anyone asking if i need help and thats cool with me.i like shopping in glendale cause of...,4,2021-01-30 20:29:28,Sadri B.
lIG8h6gTkVT3scVZZvB4Cg,v1OwNuGaj71ezwAGxktHjA,"The only game in town now that Modell's is out of business.

Big box sporting good store, just like all the others. Go when things are on sale.

Plenty of...",3,2020-09-01 11:31:22,Gregory C.
Psft3AnOqtSPsf_oJuhY7g,aLPkrvZXCLqTDj8do7_C8g,"The staff here is helpful and the bikes are good. See Spoke32 Cycling Club on Facebook for photos, videos and maps for rides from here.",5,2018-08-15 08:35:20,Mark B.
Psft3AnOqtSPsf_oJuhY7g,Mb44NYezFJ3TCKgpSXGX0w,Blazing Saddles is a great company to rent from with helpful friendly employees.  I've rented from several locations in San Francisco and New York and...,5,2018-03-08 10:44:42,Ron G.
Psft3AnOqtSPsf_oJuhY7g,hG3FAcagIDa8NXAhpK_6eQ,"We rented two tandem bikes with our 9 and 11 year old kids. It was so much fun. We bikes along the Hudson and then did all of Central Park, stopping at the...",5,2018-06-24 08:46:04,Lynne B.
xrNY4rs-AID69wx3O53NuA,lEp4D28v6xb8FaSD-lu9yQ,I'm prejudiced. I love this store. I like the renovated store except for the motorcycle being auctioned off. The merchandise is varied now. You can find...,5,2018-11-02 04:20:45,Marianne W.
xrNY4rs-AID69wx3O53NuA,60LRwDJ6JHlxy5XGJiPRQA,I was walking down 6th Ave and saw this store.  I stopped in to see if any Rangers jerseys might be on sale.  The store is large and clean with goods from...,3,2020-03-02 10:00:59,Philip R.
xrNY4rs-AID69wx3O53NuA,FEkp9PX-0BMrgNjr-CiqLg,I Love hockey and I love my NY Rangers!  If you're a fan of the game this is a fun place to appreciate all the different designs of all the 31 NHL teams...,4,2017-07-02 09:08:16,Tsz-Cheong C.
BjXeOys0m0yW6nDcTwK3fQ,ElDEuxMXwGm4RRoleq6V8A,I came to JackRabbits to pick up a pair of insoles as recommended my by my PT. Tommy was kind enough to listen to my situation and actually ended up...,5,2020-01-03 14:12:40,Eugene V.
BjXeOys0m0yW6nDcTwK3fQ,n8i8Qk0MxZjo623c7caI0g,"Do not order from JackRabbit! I ordered an expensive pair of shoes as a Christmas gift during their ""$50 off your purchase"" promotion. When my husband...",1,2021-01-12 13:37:07,Laura S.
BjXeOys0m0yW6nDcTwK3fQ,6OlIzOPmtkBfa-EWYHHV4g,"If you're a runner, be sure to stop by for a free gait and fit analysis. I walked in on a weekday and was immediately greeted by a really friendly gentleman...",5,2019-04-03 14:34:41,Jess J.
zT0k-sWdiufePEYth7PP7A,l1UYUc0-Ia3Z-BBSgtVVHA,it is wat it iz that wat it iz wat it iz,3,2021-04-05 01:29:58,Andrew J.
_DNS4qAbABFxmu43U9ot9Q,Sezk0vxGQ8FHpFu3zvu-XA,"Be careful if you rent here and expect to make use of the amenities.  If you rent from this realtor, he will not tell you that other than the sun deck and...",1,2018-06-10 12:16:28,Nila S.
pn1ixQjOJBaX8dwf4ZpJ2w,K2ef3333vMfXs7xG02y2dQ,Great bike store. Lots of gear inventory and good prices.  Employees are very helpful too. Highly recommend Cycle Gear in Hasbrook Heights.,5,2020-11-12 17:15:37,Steve S.
pn1ixQjOJBaX8dwf4ZpJ2w,3WAbOxH80Fa8IFfJC3TWWQ,"Called ahead, service guy was great. Directed me to best product for my husband.  Appreciated the services guys kindness and ease to work with him..",5,2021-02-14 06:58:19,renae T.
pn1ixQjOJBaX8dwf4ZpJ2w,Cu-hQWHokDEyGa-Z4YzRDQ,"Service is second to none. I purchased a helmet a couple of days ago and it's here. Shipped to my house. Un- real!! 
Never before have I bought something...",5,2017-12-14 19:15:58,Ryan E.
XdF0uG20gQvbXWTl0ClqtA,SyKZiR80GJNyRo7v7UYRsw,I was a big supporter of this business and the people that worked there until I realized as a customer they dont give a shit about you or your vehicle all...,1,2020-07-31 11:32:25,Jay M.
XdF0uG20gQvbXWTl0ClqtA,0hnO3WJXh4scmUOOUBbWEg,"Went there twice to buy a motorcycle.Met with a salesperson outside due to virus. This person was rude,nasty and confrontational. Maybe he was having a bad...",1,2020-05-22 14:39:13,Barry K.
XdF0uG20gQvbXWTl0ClqtA,koq8jyKu4BaqfTu2XH5StQ,Awesome place for motorcycle and dirt bike enthusiasts. They have a wide selection of motorcycles from cruisers to sports bikes to dirt bikes. I see they...,5,2019-08-23 11:18:56,Yan F.
